"nodeID","nodeLabel","latitude","longitude","country_name","country_ISO3"
"50851",,45.8976749999999,8.62529899999979,"Italy","ITA"
"50853",,45.9033599999999,8.62534349999979,"Italy","ITA"
"50854",,50.0652724999998,8.62536299999979,"Germany","DEU"
"50856",,45.0255489999998,8.6255509999998,"Italy","ITA"
"50857",,44.8925479999998,8.6256179999998,"Italy","ITA"
"50860",,49.8138479999998,8.62570249999979,"Germany","DEU"
"50862","Ubstadt Ort",49.1568874999998,8.62587199999979,"Germany","DEU"
"50864","Bassersdorf",47.4387649999998,8.6259249999998,"Switzerland","CHE"
"50866",,47.6941214999999,8.62617899999978,"Switzerland","CHE"
"50867",,49.8150864999998,8.62622249999978,"Germany","DEU"
"50870",,49.8975134999998,8.62648249999978,"Germany","DEU"
"50871",,47.6945254999999,8.6264984999998,"Switzerland","CHE"
"50872",,45.7197434999999,8.62657099999979,"Italy","ITA"
"50873",,49.8839894999998,8.62663999999978,"Germany","DEU"
"50875",,45.8869144999998,8.62682649999979,"Italy","ITA"
"50876",,45.4690959999998,8.62696399999979,"Italy","ITA"
"50878",,45.7223524999999,8.62719049999978,"Italy","ITA"
"50879",,49.8866914999998,8.62731349999979,"Germany","DEU"
"50881",,45.7237029999999,8.6275234999998,"Italy","ITA"
"50883",,45.4521004999999,8.62757549999978,"Italy","ITA"
"50886",,53.5000199999998,8.6277919999998,"Germany","DEU"
"50887",,45.7255114999998,8.6279054999998,"Italy","ITA"
"50888",,50.1005169999999,8.6281074999998,"Germany","DEU"
"50890",,45.8778569999998,8.6282659999998,"Italy","ITA"
"50892",,49.8888644999998,8.6286484999998,"Germany","DEU"
"50894",,49.8885009999998,8.6289969999998,"Germany","DEU"
"50895",,50.5643929999999,8.6290069999998,"Germany","DEU"
"50899",,49.8900119999998,8.6294809999998,"Germany","DEU"
"50900",,47.6943839999998,8.6295359999998,"Switzerland","CHE"
"50901",,45.4470499999998,8.62956699999978,"Italy","ITA"
"50905",,50.0921099999998,8.62968549999979,"Germany","DEU"
"50910",,50.0950299999998,8.62994799999979,"Germany","DEU"
"50911",,45.4470474999999,8.6300434999998,"Italy","ITA"
