"nodeID","nodeLabel","latitude","longitude","country_name","country_ISO3"
"3338",,40.3955589999998,-3.67819850000021,"Spain","ESP"
"3339",,40.3753614999999,-3.6781015000002,"Spain","ESP"
"3340",,40.3653049999999,-3.67806250000021,"Spain","ESP"
"3341",,40.4944339999998,-3.6779420000002,"Spain","ESP"
"3343",,40.4943714999999,-3.6777405000002,"Spain","ESP"
"3344",,40.3994904999998,-3.6776720000002,"Spain","ESP"
"3345",,40.3676534999998,-3.67756500000019,"Spain","ESP"
"3346",,40.3680229999999,-3.67753350000021,"Spain","ESP"
"3347",,40.3684554999998,-3.6775025000002,"Spain","ESP"
"3348",,40.3676629999999,-3.6774710000002,"Spain","ESP"
"3349",,40.3713839999999,-3.6774140000002,"Spain","ESP"
"3350",,40.3996274999999,-3.67729650000018,"Spain","ESP"
"3351",,40.3665009999999,-3.67729450000019,"Spain","ESP"
"3353",,40.4838964999998,-3.67684300000019,"Spain","ESP"
"3354",,40.3972534999999,-3.67671900000019,"Spain","ESP"
"3355",,40.4830539999998,-3.67655350000018,"Spain","ESP"
"3356",,40.4839169999998,-3.67646500000021,"Spain","ESP"
"3357",,40.4843634999999,-3.67627950000019,"Spain","ESP"
"3358",,40.4839274999999,-3.67619400000021,"Spain","ESP"
"3359",,40.4860034999998,-3.6760520000002,"Spain","ESP"
"3361",,40.4839384999999,-3.67592300000018,"Spain","ESP"
"3362",,40.4854369999998,-3.6758695000002,"Spain","ESP"
"3363",,40.3585474999998,-3.6755655000002,"Spain","ESP"
"3365",,40.4858099999998,-3.67524750000018,"Spain","ESP"
"3366",,40.3976854999999,-3.67512050000019,"Spain","ESP"
"3367",,40.4901354999999,-3.6749605000002,"Spain","ESP"
"3368",,40.3611424999999,-3.6749590000002,"Spain","ESP"
"3369",,40.3610989999999,-3.6747345000002,"Spain","ESP"
"3372",,40.3887119999999,-3.6736525000002,"Spain","ESP"
"3373",,40.3943409999999,-3.6734050000002,"Spain","ESP"
"3374",,40.3944324999999,-3.67324100000019,"Spain","ESP"
"3376",,40.4870014999998,-3.67309300000019,"Spain","ESP"
"3377",,40.4878884999999,-3.67298350000019,"Spain","ESP"
"3379",,40.3925634999999,-3.67267750000019,"Spain","ESP"
"3380",,40.3916184999999,-3.67266800000019,"Spain","ESP"
"3381",,40.3897714999999,-3.67263800000021,"Spain","ESP"
"3382",,40.3560889999999,-3.6723265000002,"Spain","ESP"
"3383",,40.3549379999999,-3.67190300000019,"Spain","ESP"
"3385",,40.3862509999998,-3.67078850000019,"Spain","ESP"
"3386",,40.4868999999998,-3.67061000000018,"Spain","ESP"
"3389",,40.3542584999998,-3.66790450000019,"Spain","ESP"
"3394",,40.3544739999998,-3.6664935000002,"Spain","ESP"
"3398",,40.3463734999999,-3.6636465000002,"Spain","ESP"
"3403",,40.4846219999999,-3.66113200000021,"Spain","ESP"
"3414",,40.3406059999999,-3.65847300000019,"Spain","ESP"
"3417",,40.3412504999999,-3.6576550000002,"Spain","ESP"
"3420",,40.0158999999998,-3.6562275000002,"Spain","ESP"
"3426",,40.0226989999998,-3.65455200000019,"Spain","ESP"
"3430",,40.3581044999999,-3.65386950000018,"Spain","ESP"
"3433",,40.3704339999998,-3.6529635000002,"Spain","ESP"
"3435",,40.3732119999999,-3.6523780000002,"Spain","ESP"
"3436",,40.3729159999999,-3.6521985000002,"Spain","ESP"
"3438",,40.3760424999998,-3.6521425000002,"Spain","ESP"
"3439",,40.3687559999998,-3.6517695000002,"Spain","ESP"
"3443",,40.3762254999999,-3.65001550000019,"Spain","ESP"
"3449",,40.3642164999999,-3.6484165000002,"Spain","ESP"
"3454","Estación FF.CC. de Albolote",37.2341944999999,-3.6478395000002,"Spain","ESP"
"3455",,40.3772284999999,-3.64782250000019,"Spain","ESP"
"3457",,40.0176159999999,-3.6476375000002,"Spain","ESP"
"3459",,40.3765939999998,-3.64694450000019,"Spain","ESP"
"3461",,40.0186119999998,-3.64435700000018,"Spain","ESP"
"3466",,40.3782659999999,-3.64111750000021,"Spain","ESP"
"3469",,40.0139034999999,-3.6407490000002,"Spain","ESP"
"3479",,40.3802689999999,-3.63233650000021,"Spain","ESP"
"3486",,37.1875209999999,-3.62644900000021,"Spain","ESP"
"3492",,40.0277694999999,-3.62447550000019,"Spain","ESP"
"3496",,40.3821144999999,-3.62422800000019,"Spain","ESP"
"3498",,40.0266859999998,-3.6231645000002,"Spain","ESP"
"3502",,40.0300974999998,-3.62046500000019,"Spain","ESP"
"3509",,40.0334684999999,-3.6185615000002,"Spain","ESP"
"3514",,37.1868284999998,-3.6171195000002,"Spain","ESP"
"3516",,37.1850729999998,-3.61501050000018,"Spain","ESP"
"3524",,38.0415914999999,-3.6104795000002,"Spain","ESP"
"3526",,38.0347249999999,-3.6101720000002,"Spain","ESP"
"3527",,37.1837059999999,-3.6090935000002,"Spain","ESP"
"3531",,38.0424689999999,-3.60639600000019,"Spain","ESP"
"3535","Estación FF.CC. de Daimiel",39.0614259999998,-3.60510000000019,"Spain","ESP"
"3541",,40.3960374999999,-3.60316750000018,"Spain","ESP"
"3543","Estación FF.CC. de Granada",37.1823649999999,-3.60168000000019,"Spain","ESP"
"3546",,38.0443809999998,-3.60077000000018,"Spain","ESP"
"3548",,40.3986794999998,-3.5995120000002,"Spain","ESP"
"3549",,40.3987144999998,-3.5994555000002,"Spain","ESP"
"3556",,40.4024564999999,-3.59363150000019,"Spain","ESP"
"3557",,40.4023759999999,-3.5935590000002,"Spain","ESP"
"3558",,40.4022239999998,-3.59340400000019,"Spain","ESP"
"3559",,40.4039449999999,-3.59137050000018,"Spain","ESP"
"3560",,40.4055449999998,-3.58845000000019,"Spain","ESP"
"3565",,40.4075219999999,-3.58680150000021,"Spain","ESP"
